,t,t-1,t-2,t-3,t-4,t-5,t-6,t-7,t-8,t-9,t-10,t-11,t-12,t-13,t-14,t-15,t-16,t-17,t-18,t-19,t-20,t-21,t-22,t-23,t-24,t-25,t-26,t-27,t-28,t-29,t-30,t-31,t-32,t-33,t-34,t-35,t-36
338,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091,-0.007075936113451697,-0.0578016750271777,-0.0015752378164209935,-0.037129031811557245,-0.03267786064824918,-0.03267233782521706,-0.032666806769000356,-0.03266126746116871,0.05291855283283531,0.017242229851844426
339,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091,-0.007075936113451697,-0.0578016750271777,-0.0015752378164209935,-0.037129031811557245,-0.03267786064824918,-0.03267233782521706,-0.032666806769000356,-0.03266126746116871,0.05291855283283531
340,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091,-0.007075936113451697,-0.0578016750271777,-0.0015752378164209935,-0.037129031811557245,-0.03267786064824918,-0.03267233782521706,-0.032666806769000356,-0.03266126746116871
341,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091,-0.007075936113451697,-0.0578016750271777,-0.0015752378164209935,-0.037129031811557245,-0.03267786064824918,-0.03267233782521706,-0.032666806769000356
342,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091,-0.007075936113451697,-0.0578016750271777,-0.0015752378164209935,-0.037129031811557245,-0.03267786064824918,-0.03267233782521706
343,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091,-0.007075936113451697,-0.0578016750271777,-0.0015752378164209935,-0.037129031811557245,-0.03267786064824918
344,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091,-0.007075936113451697,-0.0578016750271777,-0.0015752378164209935,-0.037129031811557245
345,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091,-0.007075936113451697,-0.0578016750271777,-0.0015752378164209935
346,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091,-0.007075936113451697,-0.0578016750271777
347,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091,-0.007075936113451697
348,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351,-0.007184993995094091
349,-0.033372136132170716,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498,-0.007293333791326351
350,-0.033376666715097425,-0.033372136132170716,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434,-0.08400721516083498
351,-0.029354224201052492,-0.033376666715097425,-0.033372136132170716,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282,-0.059206632898415434
352,-0.036070171755432257,-0.029354224201052492,-0.033376666715097425,-0.033372136132170716,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873,-0.015049748319300282
353,-0.17278605155773819,-0.036070171755432257,-0.029354224201052492,-0.033376666715097425,-0.033372136132170716,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476,-0.08711447288945873
354,-0.1148063832544135,-0.17278605155773819,-0.036070171755432257,-0.029354224201052492,-0.033376666715097425,-0.033372136132170716,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053,-0.042061330084007476
355,-0.11537091779519348,-0.1148063832544135,-0.17278605155773819,-0.036070171755432257,-0.029354224201052492,-0.033376666715097425,-0.033372136132170716,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356,-0.04206171912101053
356,-0.11594404851530615,-0.11537091779519348,-0.1148063832544135,-0.17278605155773819,-0.036070171755432257,-0.029354224201052492,-0.033376666715097425,-0.033372136132170716,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316,-0.04206210831181356
357,0.09053843385940841,-0.11594404851530615,-0.11537091779519348,-0.1148063832544135,-0.17278605155773819,-0.036070171755432257,-0.029354224201052492,-0.033376666715097425,-0.033372136132170716,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394,-0.07850185160856316
358,0.0010584418438783771,0.09053843385940841,-0.11594404851530615,-0.11537091779519348,-0.1148063832544135,-0.17278605155773819,-0.036070171755432257,-0.029354224201052492,-0.033376666715097425,-0.033372136132170716,-0.03336759943261891,-0.03336305660404848,0.15756924633277225,0.04574494215981928,0.018396725566425243,-0.09824095269248811,-0.018355294469905692,-0.018307762000668526,-0.018260021201496723,0.030077054455368568,0.06915373064329988,0.03855645776582439,-0.0458094669366379,0.040588630996756914,0.04124735096983412,0.04191691566391231,-0.0896368068791632,0.0718975006331446,0.07317068882530453,-0.03412799737607086,-0.07871373990498931,-0.07856460217092431,-0.0784166118199272,-0.1030738088198907,-0.0400928028482862,0.021805730624915975,0.022192711632042394
